,YeastID,ModelID,ID
411,YPR001W,'PCCGCIGL_00911',Skluy_46.3.10:10
412,YKL060C,'PCCGCIGL_03359',Skluy_5.2.16:16
413,YIL116W,'PCCGCIGL_04029',Skluy_4.4.3:3
414,YMR205C,'PCCGCIGL_00133',Skluy_56.1.22:22
415,YDR481C,'PCCGCIGL_07384',Skluy_6.3.13:13
416,YJR105W,'PCCGCIGL_05366',Skluy_7.3.16:16
417,YGR255C,'PCCGCIGL_01787',Skluy_42.7.11:11
418,YBR265W,'PCCGCIGL_02949',Skluy_119.1.13:13
419,YPL147W,'PCCGCIGL_07111',Skluy_0.3.16:16
420,YNR043W,'PCCGCIGL_00054',Skluy_98.1.14:14
421,YLR151C,'PCCGCIGL_07586',Skluy_145.1.5:5
422,YNL267W,'PCCGCIGL_01756',Skluy_42.2.7:7
423,YML035C,'PCCGCIGL_05845',Skluy_71.2.3:3
424,YNL192W,'PCCGCIGL_04323',Skluy_1.1.50:50
425,YML042W,'PCCGCIGL_05750',Skluy_54.3.10:10
426,YDR019C,'PCCGCIGL_02772',Skluy_165.1.5:5
427,YKL182W,'PCCGCIGL_06469',Skluy_40.2.3:3
428,YMR020W,'PCCGCIGL_03340',Skluy_5.2.8:8
429,YDL215C,'PCCGCIGL_04313',Skluy_1.1.58:58
430,YKL024C,'PCCGCIGL_06685',Skluy_49.1.14:14
431,YDR408C,'PCCGCIGL_05744',Skluy_54.3.6:6
432,YPL244C,'PCCGCIGL_00187',Skluy_41.2.16:16
433,YDR074W,'PCCGCIGL_07837',Skluy_17.1.29:29
434,YHL036W,'PCCGCIGL_08275',Skluy_139.2.2:2
435,YKL184W,'PCCGCIGL_06475',Skluy_40.2.6:6
436,YPL265W,'PCCGCIGL_06394',Skluy_102.2.19:19
437,YER091C,'PCCGCIGL_05170',Skluy_10.6.7:7
438,YJR078W,'PCCGCIGL_05273',Skluy_80.1.5:5
439,YHR104W,'PCCGCIGL_05604',Skluy_8.1.18:18
440,YKR097W,'PCCGCIGL_04433',Skluy_45.3.19:19
441,YLR027C,'PCCGCIGL_03767',Skluy_3.3.43:43
442,YHR067W,'PCCGCIGL_06049',Skluy_22.1.10:10
443,YOL096C,'PCCGCIGL_02234',Skluy_50.3.9:9
444,YHR051W,'PCCGCIGL_06142',Skluy_65.1.13:13
445,YGR020C,'PCCGCIGL_07930',Skluy_29.2.13:13
446,YOR136W,'PCCGCIGL_05700',Skluy_62.4.4:4
447,YOR136W,'PCCGCIGL_05700',Skluy_467.1.1:1
448,YPL117C,'PCCGCIGL_07194',Skluy_0.3.67:67
449,YPR002W,'PCCGCIGL_00912',Skluy_46.3.9:9
450,YPL214C,'PCCGCIGL_00246',Skluy_121.2.1:1
451,YGR061C,'PCCGCIGL_06965',Skluy_32.1.6:6
452,YDR297W,'PCCGCIGL_06091',Skluy_22.1.38:38
453,YOL126C,'PCCGCIGL_02438',Skluy_44.1.16:16
454,YKL212W,'PCCGCIGL_00658',Skluy_31.3.10:10
455,YOR143C,'PCCGCIGL_05708',Skluy_62.4.10:10
456,YLR351C,'PCCGCIGL_01012',Skluy_149.1.3:3
457,YBL099W,'PCCGCIGL_05253',Skluy_80.1.17:17
458,YBL099W,'PCCGCIGL_05253',Skluy_277.1.1:1
459,YOR278W,'PCCGCIGL_07011',Skluy_76.1.12:12
460,YLR209C,'PCCGCIGL_05113',Skluy_157.1.1:1
461,YOR221C,'PCCGCIGL_07141',Skluy_0.3.34:34
462,YDR158W,'PCCGCIGL_07620',Skluy_57.1.4:4
463,YOR100C,'PCCGCIGL_04134',Skluy_125.2.11:11
464,YLR109W,'PCCGCIGL_07679',Skluy_100.1.8:8
465,YLR109W,'PCCGCIGL_07679',Skluy_44.1.7:7
466,YKL150W,'PCCGCIGL_06175',Skluy_77.2.1:1
467,YGR060W,'PCCGCIGL_06967',Skluy_32.1.5:5
468,YHR019C,'PCCGCIGL_03114',Skluy_55.2.14:14
469,YLR395C,'PCCGCIGL_06887',Skluy_24.1.19:19
470,YIL078W,'PCCGCIGL_05029',Skluy_9.6.23:23
471,YKL211C,'PCCGCIGL_00657',Skluy_31.3.9:9
472,YDR256C,'PCCGCIGL_07391',Skluy_6.3.17:17
473,YLR231C,'PCCGCIGL_07498',Skluy_53.2.2:2
474,YIL094C,'PCCGCIGL_03980',Skluy_4.6.6:6
475,YHR026W,'PCCGCIGL_06155',Skluy_65.1.4:4
476,YBR263W,'PCCGCIGL_02915',Skluy_59.6.2:2
477,YBR153W,'PCCGCIGL_02252',Skluy_50.3.22:22
478,YGL148W,'PCCGCIGL_03939',Skluy_4.7.2:2
479,YGR055W,'PCCGCIGL_01038',Skluy_70.2.1:1
480,YCL009C,'PCCGCIGL_03038',Skluy_47.1.22:22
481,YIL124W,'PCCGCIGL_04053',Skluy_4.2.7:7
482,YKL106W,'PCCGCIGL_03679',Skluy_69.2.11:11
483,YNR033W,'PCCGCIGL_00078',Skluy_174.1.4:4
484,YBR176W,'PCCGCIGL_07246',Skluy_0.4.25:25
485,YER043C,'PCCGCIGL_04546',Skluy_27.1.36:36
486,YKL152C,'PCCGCIGL_06173',Skluy_382.1.1:1
487,YJL088W,'PCCGCIGL_02866',Skluy_128.1.6:6
488,YMR306W,'PCCGCIGL_06758',Skluy_115.1.1:1
489,YMR306W,'PCCGCIGL_06758',Skluy_554.1.1:1
490,YLR092W,'PCCGCIGL_07720',Skluy_66.1.20:20
491,YLL041C,'PCCGCIGL_08263',Skluy_91.3.11:11
492,YDL141W,'PCCGCIGL_05078',Skluy_109.1.7:7
493,YAL022C,'PCCGCIGL_01363',Skluy_61.2.32:32
494,YER023W,'PCCGCIGL_05373',Skluy_7.3.23:23
495,YJR025C,'PCCGCIGL_06383',Skluy_102.2.11:11
496,YOL049W,'PCCGCIGL_01352',Skluy_61.2.27:27
497,YER052C,'PCCGCIGL_04945',Skluy_9.1.3:3
498,YEL058W,'PCCGCIGL_03547',Skluy_18.4.2:2
499,YER055C,'PCCGCIGL_04954',Skluy_9.1.8:8
500,YHR011W,'PCCGCIGL_05874',Skluy_71.2.20:20
501,YBR248C,'PCCGCIGL_00349',Skluy_21.1.16:16
502,YML123C,'PCCGCIGL_02573',Skluy_33.4.3:3
503,YOR155C,'PCCGCIGL_05735',Skluy_54.2.3:3
504,YMR015C,'PCCGCIGL_03332',Skluy_5.2.4:4
505,YMR220W,'PCCGCIGL_07008',Skluy_76.1.15:15
506,YKR066C,'PCCGCIGL_01964',Skluy_19.14.1:1
507,YBR023C,'PCCGCIGL_02380',Skluy_147.1.2:2
508,YGR088W,'PCCGCIGL_04798',Skluy_35.1.3:3
509,YMR083W,'PCCGCIGL_03671',Skluy_108.1.1:1
510,YMR083W,'PCCGCIGL_03671',Skluy_69.2.5:5
511,YOR125C,'PCCGCIGL_05655',Skluy_96.1.9:9
512,YJR016C,'PCCGCIGL_06370',Skluy_102.2.2:2
513,YPL172C,'PCCGCIGL_07047',Skluy_0.1.14:14
514,YDR403W,'PCCGCIGL_05726',Skluy_54.1.4:4
515,YCR083W,'PCCGCIGL_00057',Skluy_98.1.11:11
516,YKR067W,'PCCGCIGL_05565',Skluy_8.3.15:15
517,YGL040C,'PCCGCIGL_08098',Skluy_11.1.11:11
518,YBR127C,'PCCGCIGL_01272',Skluy_37.1.12:12
519,YPR006C,'PCCGCIGL_00927',Skluy_46.2.9:9
520,YOR241W,'PCCGCIGL_07100',Skluy_0.3.10:10
521,YMR296C,'PCCGCIGL_06792',Skluy_99.2.4:4
522,YOL132W,'PCCGCIGL_02451',Skluy_44.1.27:27
523,YDL052C,'PCCGCIGL_06932',Skluy_3.2.11:11
524,YDL052C,'PCCGCIGL_06932',Skluy_32.2.11:11
525,YPL059W,'PCCGCIGL_07349',Skluy_36.1.2:2
526,YDR226W,'PCCGCIGL_07464',Skluy_6.4.41:41
527,YGR247W,'PCCGCIGL_06859',Skluy_24.3.6:6
528,YDR232W,'PCCGCIGL_07450',Skluy_6.4.31:31
529,YDR284C,'PCCGCIGL_06117',Skluy_1.1.39:39
530,YDR284C,'PCCGCIGL_06117',Skluy_65.1.30:30
531,YPL028W,'PCCGCIGL_07416',Skluy_6.4.4:4
532,YDL078C,'PCCGCIGL_03808',Skluy_3.3.15:15
533,YFL022C,'PCCGCIGL_00846',Skluy_113.1.3:3
534,YEL027W,'PCCGCIGL_03223',Skluy_15.5.1:1
535,YDR400W,'PCCGCIGL_05723',Skluy_54.1.2:2
536,YMR202W,'PCCGCIGL_00139',Skluy_56.1.18:18
537,YDR017C,'PCCGCIGL_02785',Skluy_118.1.5:5
538,YIR027C,'PCCGCIGL_02100',Skluy_81.1.14:14
539,YIR027C,'PCCGCIGL_02100',Skluy_13.2.3:3
540,YBL098W,'PCCGCIGL_05248',Skluy_80.1.21:21
541,YNL071W,'PCCGCIGL_04073',Skluy_51.2.22:22
542,YEL024W,'PCCGCIGL_03211',Skluy_74.4.6:6
543,YFR030W,'PCCGCIGL_04880',Skluy_26.2.6:6
544,YDR173C,'PCCGCIGL_07576',Skluy_173.2.3:3
545,YHR144C,'PCCGCIGL_04287',Skluy_1.2.12:12
546,YPL262W,'PCCGCIGL_03551',Skluy_18.4.3:3
547,YGL186C,'PCCGCIGL_08193',Skluy_11.4.14:14
548,YGR019W,'PCCGCIGL_07937',Skluy_29.2.17:17
549,YGR019W,'PCCGCIGL_07937',Skluy_30.1.33:33
550,YLR308W,'PCCGCIGL_08135',Skluy_11.2.4:4
551,YJL121C,'PCCGCIGL_02035',Skluy_19.4.9:9
552,YNL292W,'PCCGCIGL_02402',Skluy_137.3.5:5
553,YCR036W,'PCCGCIGL_01858',Skluy_28.5.4:4
554,YPR026W,'PCCGCIGL_05255',Skluy_80.1.16:16
555,YFL045C,'PCCGCIGL_00761',Skluy_16.2.20:20
556,YCL018W,'PCCGCIGL_03048',Skluy_47.1.13:13
557,YOR374W,'PCCGCIGL_03420',Skluy_5.2.59:59
558,YOR273C,'PCCGCIGL_07027',Skluy_0.1.1:1
559,YOR273C,'PCCGCIGL_07027',Skluy_76.1.1:1
560,YPL104W,'PCCGCIGL_07238',Skluy_0.4.22:22
561,YDR037W,'PCCGCIGL_02705',Skluy_88.1.4:4
562,YKL080W,'PCCGCIGL_06636',Skluy_12.2.18:18
563,YNR008W,'PCCGCIGL_00141',Skluy_56.1.17:17
564,YMR062C,'PCCGCIGL_06627',Skluy_12.2.21:21
565,YOR184W,'PCCGCIGL_00493',Skluy_67.3.10:10
566,YGL026C,'PCCGCIGL_07980',Skluy_64.1.4:4
567,YPL188W,'PCCGCIGL_00315',Skluy_21.2.18:18
568,YBR084W,'PCCGCIGL_01150',Skluy_13.3.21:21
569,YMR313C,'PCCGCIGL_06779',Skluy_99.2.14:14
570,YER090W,'PCCGCIGL_05166',Skluy_10.6.10:10
571,YPL234C,'PCCGCIGL_00203',Skluy_41.2.4:4
572,YDR044W,'PCCGCIGL_02717',Skluy_88.1.10:10
573,YDR236C,'PCCGCIGL_07442',Skluy_6.4.23:23
574,YKL181W,'PCCGCIGL_06467',Skluy_40.2.1:1
575,YLR240W,'PCCGCIGL_07516',Skluy_53.2.18:18
576,YGR007W,'PCCGCIGL_08069',Skluy_52.1.2:2
577,YHR072W,'PCCGCIGL_06015',Skluy_68.1.6:6
578,YHR072W,'PCCGCIGL_06015',Skluy_68.1.4:4
579,YEL042W,'PCCGCIGL_03247',Skluy_15.3.13:13
